,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2589,21.230999999999998,2,0.003,0.59,0.75,-0.3,123.03,21.3,-151.04,0.0,-0.01,0.0,3.83,-1.53,1.22,0.15,-0.35,-0.45,-0.82,30
2590,21.233,4,0.26899999999999996,0.79,0.54,-0.06,77.98,22.35,156.59,-0.01,0.0,-0.0,3.69,0.61,1.83,-0.61,-0.38,0.36,-0.85,30
2591,21.252,3,0.207,0.82,0.52,-0.12,75.6,24.18,166.3,0.0,0.0,-0.0,3.69,0.15,0.15,1.37,-0.41,0.22,-0.88,30
2592,21.254,5,0.063,0.72,0.67,-0.19,101.25,20.63,-170.27,0.0,0.0,-0.01,3.75,1.37,-0.31,0.61,-0.35,-0.16,-0.92,30
2593,21.322,1,-0.628,-0.14,0.12,-0.76,114.78,-21.16,-0.65,0.01,0.0,0.0,3.82,-0.15,0.61,-0.76,0.35,-0.02,0.94,30
2594,21.323,7,0.8029999999999999,-0.01,-0.1,-0.59,301.26,-10.12,5.52,0.0,0.0,-0.0,0.0,-0.31,0.0,0.0,0.17,0.1,0.98,30
2595,21.328000000000003,2,0.003,0.59,0.75,-0.3,123.01,21.2,-151.22,0.0,-0.0,-0.01,3.83,-0.92,0.46,0.15,-0.36,-0.44,-0.81,30
2596,21.329,6,-0.816,0.03,0.13,0.56,304.12,-13.58,5.93,-0.0,0.01,0.0,3.7,-0.31,-0.15,0.15,0.23,0.1,0.97,30
2597,21.334,0,-0.703,-0.09,0.08,-0.7,103.64,-14.27,1.11,-0.01,0.0,0.0,3.82,-0.15,0.31,-0.46,0.24,0.02,0.97,30
2598,21.336,4,0.267,0.79,0.54,-0.06,78.0,22.16,156.76,-0.0,-0.01,0.0,3.69,1.53,1.83,-0.76,-0.38,0.36,-0.86,30
2599,21.343000000000004,3,0.207,0.82,0.52,-0.12,75.56,24.05,166.16,-0.0,0.0,0.01,3.69,-0.15,1.37,-0.92,-0.42,0.22,-0.89,30
2600,21.345,5,0.062,0.72,0.66,-0.19,101.16,20.66,-170.23,-0.0,0.0,0.0,3.75,0.46,0.31,0.92,-0.36,-0.16,-0.92,30
2601,21.406999999999996,1,-0.629,-0.14,0.12,-0.76,114.63,-21.13,-0.58,0.0,-0.0,0.0,3.82,-0.31,0.61,-0.92,0.36,-0.01,0.93,30
2602,21.409000000000002,7,0.8029999999999999,-0.01,-0.1,-0.59,301.23,-10.11,5.47,-0.0,-0.0,-0.0,0.0,-0.31,-0.15,-0.31,0.17,0.09,0.98,30
2603,21.413,0,-0.703,-0.09,0.08,-0.7,103.59,-14.31,1.18,0.0,-0.0,-0.0,3.82,0.46,-1.07,0.0,0.25,0.02,0.97,30
2604,21.416,6,-0.816,0.03,0.13,0.56,304.12,-13.59,5.9,0.01,0.0,-0.01,3.7,0.0,-0.15,0.31,0.23,0.11,0.97,30
2605,21.42,2,0.003,0.59,0.75,-0.3,122.96,21.16,-151.3,0.0,-0.0,-0.0,3.83,0.61,0.76,0.0,-0.36,-0.44,-0.82,30
2606,21.421,4,0.265,0.8,0.54,-0.05,78.16,21.98,156.98,0.0,-0.01,-0.01,3.69,0.76,1.07,-0.92,-0.36,0.35,-0.85,30
2607,21.448,3,0.20600000000000002,0.82,0.52,-0.12,75.68,23.86,166.21,0.01,-0.0,0.01,3.69,0.15,2.44,0.31,-0.4,0.22,-0.89,30
2608,21.45,5,0.062,0.72,0.66,-0.19,101.08,20.59,-170.2,0.0,-0.0,0.0,3.75,-0.31,0.46,-0.31,-0.36,-0.15,-0.92,30
2609,21.517,1,-0.629,-0.14,0.12,-0.76,114.68,-20.99,-0.58,0.01,-0.0,-0.0,3.82,0.46,0.31,0.31,0.36,-0.02,0.93,30
