,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
1426,1.952,1,-0.218,-0.15,0.04,-0.96,168.72,-17.32,-0.68,0.0,-0.09,0.02,4.0,-0.15,3.51,-13.89,0.33,-0.1,0.92,18
1427,1.953,6,-0.99,-0.04,0.12,-0.05,18.81,-14.5,4.18,0.0,-0.02,0.01,3.88,2.14,8.54,0.0,0.26,0.08,0.96,18
1428,1.9569999999999999,3,0.8859999999999999,-0.33,0.09,0.31,46.02,21.42,-34.68,-0.01,0.01,-0.01,3.87,-61.34,-3.36,-0.61,-0.39,-0.53,0.74,18
1429,1.9580000000000002,4,0.809,-0.1,0.17,-0.55,303.4,9.79,-20.38,-0.03,0.03,0.1,3.88,21.82,-27.01,3.51,-0.17,-0.43,1.01,18
1430,1.962,2,0.44799999999999995,0.28,0.08,-0.85,252.26,32.73,8.09,-0.1,0.0,0.06,4.02,-35.55,-61.8,5.95,-0.52,0.02,0.95,18
1431,1.964,5,0.9059999999999999,-0.01,-0.02,0.42,64.15,-1.61,-2.63,-0.02,0.07,0.18,3.95,75.23,-22.58,63.17,-0.02,-0.08,1.17,18
1432,2.008,0,-0.21600000000000003,0.33,-0.1,-0.92,168.53,39.65,2.89,-0.07,0.12,-0.0,4.01,37.99,93.38,13.58,-0.62,0.19,0.77,18
1433,2.009,7,0.991,0.1,-0.07,0.07,20.85,-8.84,10.58,-0.03,0.01,0.01,0.0,-0.46,6.87,-4.58,0.13,0.18,0.98,18
1434,2.0580000000000003,1,-0.22399999999999998,-0.14,0.04,-0.96,167.92,-17.11,-0.32,-0.03,-0.11,-0.0,4.0,0.92,-1.98,-12.97,0.36,-0.11,0.93,18
1435,2.06,6,-0.991,-0.04,0.12,-0.05,18.79,-13.55,4.32,-0.0,0.02,-0.0,3.88,0.46,7.02,-0.76,0.21,0.05,0.98,18
1436,2.064,3,0.8690000000000001,-0.38,0.07,0.31,45.39,21.14,-41.16,-0.11,0.01,-0.06,3.87,-61.65,14.5,-6.87,-0.44,-0.52,0.64,18
1437,2.066,4,0.816,-0.1,0.16,-0.55,304.85,8.39,-19.64,-0.04,-0.2,0.19,3.88,-16.78,-2.9,15.87,-0.36,-0.33,1.09,18
1438,2.069,2,0.503,0.23,0.07,-0.83,258.08,26.41,7.25,0.14,0.22,0.16,4.02,-49.44,-45.01,86.06,-0.38,0.36,1.06,18
1439,2.0709999999999997,5,0.887,0.05,-0.01,0.46,68.49,-3.85,4.74,0.04,0.17,0.1,3.95,61.95,-7.17,13.12,-0.05,-0.06,1.08,18
1440,2.147,0,-0.22,0.39,-0.14,-0.88,168.93,48.9,6.4,-0.14,0.19,0.0,4.01,25.33,70.04,4.88,-0.72,0.3,0.66,18
1441,2.149,7,0.991,0.1,-0.07,0.06,20.56,-8.22,10.59,0.01,-0.01,-0.02,0.0,-0.15,6.56,-4.12,0.14,0.18,0.96,18
1442,2.153,1,-0.222,-0.14,0.03,-0.96,168.08,-16.76,-0.01,-0.05,-0.11,-0.02,4.0,4.43,4.12,2.14,0.36,-0.09,0.9,18
1443,2.155,6,-0.992,-0.04,0.11,-0.05,19.03,-12.45,4.41,0.02,-0.01,0.01,3.88,0.15,10.38,-0.76,0.23,0.07,0.98,18
1444,2.1590000000000003,3,0.856,-0.42,0.06,0.29,42.97,20.65,-46.97,-0.0,0.0,-0.06,3.87,-25.94,2.29,-16.48,-0.34,-0.64,0.59,18
1445,2.16,4,0.8270000000000001,-0.11,0.16,-0.53,307.26,8.98,-20.65,0.28,-0.1,-0.04,3.88,-1.53,-10.83,16.63,-0.11,-0.07,0.97,18
1446,2.164,2,0.54,0.18,0.05,-0.82,262.09,21.15,6.71,0.13,0.15,0.08,4.02,-13.12,-37.54,-4.27,-0.29,0.27,1.01,18
1447,2.166,5,0.8759999999999999,0.08,0.0,0.48,70.71,-4.24,8.64,0.06,0.14,-0.09,3.95,19.23,2.75,24.57,-0.02,0.01,0.92,18
1448,2.229,0,-0.21600000000000003,0.44,-0.17,-0.85,171.33,56.02,10.67,-0.15,0.08,-0.01,4.01,16.02,52.19,0.92,-0.76,0.25,0.59,18
1449,2.231,7,0.992,0.1,-0.06,0.06,20.52,-7.42,10.6,0.03,0.03,-0.02,0.0,2.75,5.65,5.04,0.15,0.16,0.96,18
1450,2.241,1,-0.214,-0.14,0.03,-0.97,169.0,-16.26,0.21,-0.04,0.02,-0.01,4.0,4.73,5.95,0.15,0.3,0.03,0.95,18
1451,2.242,6,-0.993,-0.04,0.09,-0.05,19.24,-10.99,4.6,-0.01,0.0,0.01,3.88,6.1,17.7,1.98,0.19,0.08,0.99,18
1452,2.246,3,0.848,-0.44,0.05,0.29,42.52,20.37,-49.47,0.02,0.04,0.09,3.87,-20.14,-1.98,4.58,-0.38,-0.81,0.63,18
1453,2.248,4,0.826,-0.11,0.15,-0.53,307.11,7.63,-19.72,-0.12,0.06,0.09,3.88,5.04,-9.16,-9.77,-0.13,-0.5,0.97,18
1454,2.252,2,0.5589999999999999,0.15,0.04,-0.81,264.06,17.07,6.67,-0.02,0.08,0.04,4.02,-5.04,-29.45,36.93,-0.22,0.12,1.02,18
1455,2.253,5,0.873,0.07,0.02,0.48,71.69,-2.45,8.29,0.13,0.11,0.11,3.95,-11.9,36.62,7.32,0.03,-0.01,1.13,18
1456,2.319,0,-0.21100000000000002,0.48,-0.2,-0.83,174.59,62.0,15.22,-0.19,0.12,-0.03,4.01,14.19,50.51,10.07,-0.8,0.32,0.5,18
1457,2.3209999999999997,7,0.992,0.1,-0.05,0.07,21.09,-6.81,10.74,-0.0,-0.01,-0.0,0.0,2.29,5.65,1.83,0.12,0.19,0.98,18
1458,2.347,1,-0.21,-0.14,0.02,-0.97,169.39,-15.91,0.84,0.0,-0.01,-0.02,4.0,7.63,0.0,0.76,0.27,0.0,0.95,18
1459,2.349,4,0.8290000000000001,-0.11,0.14,-0.53,307.75,7.12,-19.29,0.17,-0.08,0.0,3.88,2.29,-8.09,15.41,-0.12,-0.1,1.0,18
1460,2.352,3,0.836,-0.46,0.05,0.29,42.55,20.95,-52.31,-0.04,0.05,0.05,3.87,-35.4,10.83,13.89,-0.43,-0.76,0.56,18
1461,2.354,6,-0.9940000000000001,-0.05,0.08,-0.05,19.51,-9.11,5.34,0.01,-0.0,-0.01,3.88,7.93,14.95,6.56,0.17,0.1,0.98,18
1462,2.358,2,0.583,0.13,0.02,-0.8,266.83,13.55,6.7,0.06,0.04,0.15,4.02,-8.09,-19.53,0.46,-0.25,0.15,1.11,18
1463,2.36,5,0.861,0.04,0.04,0.51,74.92,1.09,6.55,0.07,-0.01,0.08,3.95,-28.53,40.74,40.13,0.02,0.07,1.07,18
1464,0.0,5,0.7979999999999999,0.05,-0.06,0.6,87.75,-9.12,0.16,-0.01,-0.03,0.09,3.95,25.94,0.0,12.82,0.2,0.03,1.08,18
1465,0.037000000000000005,2,0.785,0.01,-0.02,-0.62,297.6,-1.01,2.92,-0.01,-0.11,0.18,4.02,25.94,31.59,-8.24,-0.06,0.09,1.17,18
1466,0.038,7,0.9890000000000001,0.13,-0.0,0.06,21.37,-1.3,15.2,0.22,0.12,-0.04,0.0,-7.02,-0.46,2.44,0.22,0.12,0.96,18
1467,0.091,0,-0.081,0.72,-0.29,-0.62,294.3,70.97,131.3,-0.22,-0.0,0.03,4.0,-14.19,-30.67,-8.39,-0.99,0.36,-0.03,18
1468,0.09300000000000001,4,0.7290000000000001,-0.1,0.1,-0.67,288.83,0.44,-15.8,-0.01,0.47,0.16,3.88,-11.6,5.8,1.68,0.47,-0.42,1.17,18
1469,0.09699999999999999,1,-0.191,-0.09,-0.03,-0.98,171.55,-9.14,5.24,-0.01,-0.05,-0.01,4.0,-6.71,-6.41,1.53,0.18,0.05,0.97,18
1470,0.098,6,-0.9940000000000001,-0.06,0.03,-0.08,23.45,-4.34,6.38,0.06,-0.0,-0.02,3.88,-12.51,-1.98,-8.7,0.15,0.08,0.96,18
1471,0.102,3,0.7829999999999999,-0.52,-0.16,0.3,53.4,4.07,-66.04,-0.02,-0.01,0.02,3.87,28.53,-3.81,3.51,-0.08,-0.92,0.43,18
1472,0.10300000000000001,5,0.795,0.06,-0.06,0.6,87.97,-9.78,1.98,-0.05,0.12,0.13,3.95,21.36,-11.29,-23.5,0.06,0.05,1.12,18
1473,0.131,2,0.767,0.05,-0.02,-0.64,294.56,1.83,6.59,-0.08,0.13,0.02,4.02,47.91,8.85,-46.84,0.09,0.02,1.03,18
1474,0.133,7,0.99,0.13,-0.01,0.07,21.58,-2.01,14.29,-0.1,-0.05,-0.01,0.0,-9.0,-6.87,3.81,-0.07,0.31,0.95,18
1475,0.188,0,-0.078,0.71,-0.28,-0.64,288.91,72.66,124.36,-0.23,-0.05,-0.01,4.0,-22.89,-38.45,-3.51,-0.96,0.32,0.05,18
