,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
1101,2.234,6,-0.96,0.0,0.26,0.1,0.66,-30.09,3.53,-0.02,-0.04,0.02,3.84,-0.61,-4.27,-9.77,0.48,0.11,0.89,7
1102,2.303,2,0.603,0.02,0.2,-0.77,267.56,16.42,-17.17,-0.09,-0.05,0.04,3.98,3.81,14.8,4.58,-0.34,-0.36,0.88,7
1103,2.305,7,0.971,0.1,-0.01,0.22,38.98,-3.57,10.56,0.1,0.08,0.01,0.0,-3.66,-6.1,-4.88,0.11,0.08,1.01,7
1104,2.3080000000000003,3,0.6990000000000001,-0.15,0.32,0.62,102.4,39.74,14.4,0.15,0.04,0.17,3.83,5.34,-4.58,-24.11,-0.8,0.07,0.94,7
1105,2.31,4,0.585,-0.38,0.37,-0.62,282.18,-1.95,-63.42,0.01,0.03,0.31,3.83,-6.41,0.0,-19.38,0.08,-1.25,0.62,7
1106,2.327,0,-0.22699999999999998,0.41,-0.1,-0.88,164.39,50.41,-1.27,-0.11,0.04,0.0,3.96,6.56,4.58,-11.75,-0.73,0.09,0.71,7
1107,2.329,5,0.581,0.39,0.3,0.65,105.52,-8.73,58.4,0.04,-0.01,0.64,3.9,24.87,-1.83,88.96,0.23,1.36,0.9,7
1108,2.333,1,-0.18100000000000002,-0.1,0.09,-0.97,174.0,-13.45,-8.75,0.0,-0.01,0.0,3.96,-7.78,2.29,-12.05,0.24,-0.15,0.95,7
1109,2.334,6,-0.958,-0.0,0.27,0.11,359.6,-30.5,4.35,-0.01,-0.0,-0.02,3.84,0.0,1.98,-3.66,0.51,0.08,0.85,7
1110,2.39,2,0.608,0.04,0.2,-0.77,268.36,17.52,-16.35,0.11,0.06,-0.03,3.98,10.38,-6.41,-20.9,-0.27,-0.16,0.93,7
1111,2.392,7,0.972,0.09,-0.02,0.22,38.78,-4.13,10.03,0.01,-0.01,0.02,0.0,-2.14,1.07,-1.22,0.09,0.17,1.0,7
1112,2.396,3,0.708,-0.16,0.32,0.61,100.03,40.6,12.88,0.2,-0.06,-0.03,3.83,-15.26,1.22,-38.15,-0.59,-0.08,0.82,7
1113,2.397,4,0.611,-0.36,0.37,-0.6,284.13,1.61,-62.08,0.18,-0.01,0.06,3.83,15.11,18.16,44.56,-0.1,-0.9,0.66,7
1114,2.42,0,-0.239,0.41,-0.1,-0.87,162.55,50.53,-1.87,-0.09,-0.04,0.0,3.96,6.71,-0.31,-9.16,-0.72,0.01,0.7,7
1115,2.4219999999999997,5,0.573,0.38,0.33,0.65,107.57,-6.56,59.47,0.27,-0.01,0.24,3.9,-0.61,44.71,-40.28,0.13,0.91,0.82,7
1116,2.426,1,-0.18600000000000003,-0.1,0.1,-0.97,173.52,-13.33,-9.17,0.11,-0.08,-0.01,3.96,0.76,0.92,-1.37,0.15,-0.26,0.95,7
1117,2.427,6,-0.958,-0.01,0.27,0.11,0.18,-30.72,4.48,0.02,-0.03,0.0,3.84,0.76,3.66,6.87,0.52,0.1,0.85,7
1118,2.504,2,0.596,0.03,0.2,-0.78,266.65,16.54,-16.35,0.02,-0.08,0.13,3.98,-7.48,3.66,1.53,-0.39,-0.29,1.01,7
1119,2.506,7,0.972,0.09,-0.02,0.21,38.55,-4.17,9.69,0.04,-0.02,0.0,0.0,-3.66,5.8,-5.19,0.12,0.16,0.98,7
1120,2.51,3,0.722,-0.17,0.31,0.6,96.7,40.28,9.9,0.25,-0.02,0.0,3.83,-0.31,-14.65,-22.74,-0.73,-0.14,0.89,7
1121,2.511,4,0.639,-0.31,0.41,-0.57,284.47,9.77,-61.37,0.35,-0.01,0.07,3.83,0.15,47.0,126.95,-0.19,-0.73,0.82,7
1122,2.528,0,-0.249,0.41,-0.1,-0.87,160.71,50.34,-3.02,0.0,-0.07,0.03,3.96,2.14,-9.92,-5.49,-0.78,-0.08,0.68,7
1123,2.53,5,0.636,0.32,0.39,0.59,103.47,6.71,59.71,0.62,0.18,-0.18,3.9,-1.83,26.7,-138.85,-0.34,0.35,0.94,7
1124,2.533,1,-0.182,-0.1,0.1,-0.97,173.94,-13.35,-9.22,0.03,-0.03,-0.01,3.96,3.66,-7.48,-3.66,0.21,-0.19,0.95,7
1125,2.535,6,-0.9590000000000001,-0.0,0.26,0.1,1.31,-30.41,4.02,0.0,0.0,0.01,3.84,-2.14,7.48,15.72,0.51,0.06,0.87,7
