,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2301,2.943,3,-0.374,-0.08,-0.8,-0.46,160.77,31.99,110.44,-0.1,-0.02,-0.02,4.09,-45.47,-2.29,14.19,-0.45,0.83,-0.33,10
2302,2.945,6,-0.7090000000000001,0.07,-0.06,-0.7,103.09,10.79,-1.39,0.11,0.33,0.08,4.09,-8.24,48.07,16.78,-0.54,-0.12,0.98,10
2303,2.995,1,0.095,-0.01,0.0,1.0,183.12,0.71,0.36,-0.07,0.12,-0.02,4.09,16.78,-4.88,28.99,0.04,0.14,0.97,10
2304,2.997,7,-0.9620000000000001,-0.12,-0.21,-0.12,32.01,22.41,17.86,-0.39,0.1,0.08,0.0,17.7,79.35,26.25,-0.84,0.3,0.81,10
2305,3.0189999999999997,2,-0.363,0.04,-0.78,0.5,223.93,32.24,-105.93,-0.1,0.09,-0.06,4.09,57.83,-2.29,25.63,-0.39,-0.84,-0.2,10
2306,3.02,5,-0.774,-0.18,-0.23,-0.56,88.47,8.22,33.08,0.08,0.02,0.06,4.09,-30.67,2.14,-4.73,-0.13,0.51,0.93,10
2307,3.0239999999999996,0,0.251,-0.17,-0.04,-0.95,223.73,-20.59,-0.97,0.08,0.09,0.21,4.09,-1.37,9.77,13.89,0.39,0.11,1.15,10
2308,3.0260000000000002,4,-0.795,0.14,-0.2,0.55,302.04,9.35,-27.33,0.02,-0.04,0.05,4.09,35.25,3.97,23.04,-0.19,-0.46,0.93,10
2309,3.062,3,-0.38299999999999995,-0.06,-0.77,-0.5,159.9,32.24,103.63,0.12,0.04,-0.13,4.09,-105.13,-30.98,13.58,-0.57,0.72,-0.12,10
2310,3.0639999999999996,6,-0.6990000000000001,0.12,-0.11,-0.7,103.82,18.01,-0.8,0.2,0.04,-0.09,4.09,-9.16,95.67,-9.77,-0.31,-0.21,0.85,10
2311,3.09,1,0.068,0.01,0.02,1.0,186.19,-1.5,2.54,-0.1,0.38,0.14,4.09,18.62,-27.77,9.0,0.07,0.44,1.08,10
2312,3.091,7,-0.937,-0.14,-0.29,-0.14,37.6,30.06,23.16,0.04,0.18,-0.01,0.0,26.7,91.71,1.22,-0.47,0.09,0.91,10
2313,3.122,2,-0.38799999999999996,0.02,-0.74,0.55,227.28,33.45,-95.95,-0.02,0.17,-0.14,4.09,123.9,-71.26,-3.2,-0.38,-0.78,0.03,10
2314,3.1239999999999997,5,-0.772,-0.18,-0.21,-0.57,89.24,7.34,31.52,0.08,0.03,0.01,4.09,-5.95,3.51,5.8,-0.03,0.53,0.87,10
2315,3.1289999999999996,0,0.263,-0.16,-0.03,-0.95,225.2,-18.75,-1.21,-0.07,0.07,-0.04,4.09,0.0,47.15,1.83,0.44,0.0,0.9,10
2316,3.1310000000000002,4,-0.8,0.12,-0.2,0.55,302.51,10.44,-25.03,-0.08,0.05,0.14,4.09,18.46,3.2,33.72,-0.19,-0.54,0.98,10
2317,3.145,3,-0.41,-0.03,-0.71,-0.57,156.44,33.26,90.58,-0.03,-0.1,0.0,4.09,-121.77,-32.35,-46.23,-0.49,0.83,0.09,10
2318,3.147,6,-0.687,0.18,-0.16,-0.69,103.38,27.8,-1.99,0.13,-0.02,-0.13,4.09,-12.05,97.35,7.17,-0.48,-0.13,0.75,10
2319,3.2060000000000004,1,0.052000000000000005,0.04,0.05,1.0,187.91,-4.51,5.51,0.15,-0.08,0.18,4.09,-23.8,-8.54,1.68,-0.02,0.04,1.15,10
2320,3.208,7,-0.91,-0.15,-0.36,-0.14,42.0,37.26,28.78,0.15,-0.29,-0.02,0.0,45.01,79.04,-2.59,-0.34,0.69,0.63,10
2321,3.23,2,-0.45,-0.01,-0.64,0.63,236.7,36.09,-76.39,-0.13,0.16,-0.01,4.09,158.39,-74.46,72.48,-0.42,-0.89,0.26,10
2322,3.2319999999999998,5,-0.7659999999999999,-0.17,-0.22,-0.58,90.31,7.51,31.54,-0.01,0.0,0.14,4.09,4.88,6.71,-0.46,-0.15,0.6,0.98,10
2323,3.24,0,0.27,-0.11,-0.03,-0.96,225.56,-13.63,0.08,-0.09,0.12,0.06,4.09,8.39,71.11,-6.56,0.39,0.01,1.03,10
2324,3.2430000000000003,4,-0.815,0.11,-0.2,0.53,305.22,12.06,-23.88,-0.09,0.06,0.06,4.09,-3.81,4.58,19.07,-0.23,-0.42,0.94,10
2325,3.2489999999999997,3,-0.449,0.03,-0.63,-0.63,152.26,37.09,74.94,-0.21,-0.03,0.12,4.09,-140.38,-26.25,-82.09,-0.56,0.99,0.19,10
2326,3.252,6,-0.665,0.24,-0.21,-0.67,103.8,37.16,-3.17,0.04,-0.09,0.07,4.09,-19.38,73.24,8.09,-0.57,-0.09,0.91,10
2327,3.3080000000000003,1,0.026000000000000002,0.05,0.03,1.0,190.91,-5.7,4.06,0.06,-0.07,0.18,4.09,-1.07,2.29,74.31,0.04,0.05,1.23,10
2328,3.31,7,-0.8859999999999999,-0.17,-0.42,-0.12,43.08,44.29,33.24,0.09,0.03,-0.15,0.0,38.45,59.97,-37.54,-0.7,0.3,0.59,10
2329,3.332,2,-0.531,-0.09,-0.51,0.67,249.97,41.36,-52.46,-0.18,0.17,0.04,4.09,178.22,-69.27,97.5,-0.56,-0.81,0.56,10
2330,3.3339999999999996,5,-0.769,-0.18,-0.22,-0.57,89.47,7.69,32.44,0.12,0.08,0.11,4.09,25.33,-9.61,-20.29,-0.21,0.46,1.0,10
2331,3.34,0,0.27,-0.04,-0.02,-0.96,225.43,-5.04,0.68,-0.24,0.15,-0.08,4.09,8.09,110.78,19.23,0.37,0.01,0.87,10
2332,3.341,4,-0.8240000000000001,0.12,-0.21,0.51,307.44,13.57,-24.88,0.16,-0.09,0.11,4.09,-18.16,-3.36,42.27,-0.27,-0.29,1.05,10
2333,3.364,3,-0.513,0.13,-0.53,-0.66,143.11,45.41,55.07,-0.27,-0.04,0.0,4.09,-128.48,-31.43,-144.96,-0.56,0.76,0.36,10
2334,3.366,6,-0.643,0.29,-0.24,-0.67,104.6,44.19,-3.71,0.02,-0.04,0.02,4.09,-5.34,72.48,-7.78,-0.69,-0.07,0.75,10
2335,3.403,1,-0.027999999999999997,0.03,0.03,1.0,197.2,-3.73,2.95,0.08,0.2,-0.05,4.09,20.75,38.91,60.58,0.01,0.24,0.91,10
2336,3.405,7,-0.858,-0.17,-0.48,-0.08,44.29,52.02,37.83,0.06,0.12,-0.15,0.0,27.77,59.36,-21.67,-0.69,0.23,0.49,10
2337,3.427,2,-0.606,-0.17,-0.37,0.68,267.57,43.17,-23.95,-0.04,0.12,-0.06,4.09,168.76,-58.9,116.12,-0.6,-0.24,0.73,10
2338,3.429,5,-0.7709999999999999,-0.2,-0.23,-0.56,88.3,7.03,34.64,0.19,0.11,0.11,4.09,26.55,-11.14,1.53,-0.2,0.45,1.02,10
2339,3.435,0,0.284,0.05,0.0,-0.96,227.13,5.67,1.24,0.04,-0.01,-0.38,4.09,0.92,133.51,7.78,-0.17,0.11,0.67,10
2340,3.437,4,-0.83,0.13,-0.23,0.49,309.18,14.44,-26.93,0.14,0.07,0.14,4.09,-24.41,1.83,-4.12,-0.16,-0.46,1.05,10
2341,3.451,3,-0.6,0.22,-0.41,-0.65,120.77,51.76,25.13,-0.16,-0.1,-0.33,4.09,-103.76,-57.22,-135.65,-0.42,0.31,0.36,10
2342,3.4530000000000003,6,-0.629,0.33,-0.28,-0.65,103.27,50.71,-5.03,0.2,-0.01,0.01,4.09,-7.78,62.26,-3.97,-0.77,-0.25,0.61,10
2343,3.503,1,-0.045,0.0,0.03,1.0,199.23,-0.37,3.75,-0.06,0.23,-0.15,4.09,-13.73,27.01,-42.42,0.06,0.28,0.85,10
2344,3.505,7,-0.833,-0.18,-0.52,-0.07,48.07,57.24,42.8,0.07,-0.0,0.07,0.0,17.7,52.34,-12.21,-0.85,0.39,0.47,10
2345,3.5269999999999997,2,-0.6559999999999999,-0.25,-0.23,0.67,283.08,39.82,1.39,0.17,0.03,-0.11,4.09,101.17,-26.86,117.49,-0.55,0.21,0.7,10
2346,3.529,5,-0.767,-0.22,-0.23,-0.56,87.95,5.9,37.02,0.13,0.06,0.12,4.09,22.74,-4.12,2.29,-0.14,0.56,0.97,10
2347,3.5380000000000003,0,0.27699999999999997,0.18,0.04,-0.94,226.97,21.51,0.97,0.08,-0.13,0.05,4.09,-7.93,140.08,-15.26,-0.49,-0.05,0.91,10
2348,3.5389999999999997,4,-0.83,0.14,-0.24,0.48,309.68,14.96,-29.17,0.02,0.14,0.09,4.09,-17.85,4.73,4.27,-0.17,-0.56,0.91,10
2349,3.55,3,-0.653,0.27,-0.32,-0.63,104.18,49.07,4.41,0.21,-0.16,-0.09,4.09,-57.37,-52.49,-74.92,-0.58,-0.18,0.72,10
2350,3.552,6,-0.61,0.36,-0.3,-0.64,103.78,55.78,-5.45,0.17,-0.01,-0.01,4.09,-14.8,41.5,5.19,-0.81,-0.2,0.54,10
2351,3.612,1,-0.032,-0.03,0.03,1.0,197.87,3.63,3.67,-0.07,-0.03,0.06,4.09,-15.56,54.63,-34.33,0.01,0.05,1.03,10
2352,3.614,7,-0.8109999999999999,-0.18,-0.55,-0.07,52.68,60.98,48.0,0.04,-0.03,0.06,0.0,6.26,30.67,-4.73,-0.92,0.42,0.4,10
2353,3.636,2,-0.6759999999999999,-0.28,-0.15,0.66,289.08,35.19,12.68,-0.01,-0.02,-0.12,4.09,50.51,-48.07,14.5,-0.53,0.14,0.7,10
2354,3.637,5,-0.7609999999999999,-0.24,-0.24,-0.56,88.26,5.67,38.7,0.13,0.11,0.08,4.09,13.43,9.77,8.54,-0.15,0.55,0.91,10
2355,3.641,0,0.252,0.28,0.09,-0.92,224.26,33.93,-1.26,0.03,-0.09,-0.05,4.09,-4.43,112.92,-10.07,-0.57,-0.08,0.74,10
2356,3.6430000000000002,4,-0.8240000000000001,0.15,-0.25,0.48,308.81,15.8,-30.69,0.08,0.08,0.04,4.09,-1.37,14.34,-0.46,-0.19,-0.48,0.91,10
2357,3.6660000000000004,3,-0.68,0.28,-0.26,-0.63,97.98,44.16,-4.06,0.08,-0.1,0.05,4.09,-22.13,-42.57,-19.38,-0.66,-0.13,0.81,10
2358,3.668,6,-0.593,0.38,-0.31,-0.64,104.55,59.09,-6.04,0.08,0.02,0.03,4.09,-11.75,27.16,1.98,-0.9,-0.13,0.49,10
2359,3.7039999999999997,1,-0.023,-0.08,0.03,1.0,196.99,8.63,3.26,-0.04,0.08,0.08,4.09,5.8,46.54,-18.92,-0.12,0.13,1.07,10
2360,3.7060000000000004,7,-0.7959999999999999,-0.18,-0.58,-0.06,56.87,63.38,52.35,0.05,-0.04,0.06,0.0,5.04,21.36,-5.49,-0.92,0.42,0.35,10
2361,3.728,2,-0.693,-0.27,-0.1,0.66,291.24,30.12,16.33,-0.0,0.03,-0.01,4.09,-0.46,-33.87,27.31,-0.46,0.24,0.85,10
2362,3.73,5,-0.757,-0.23,-0.24,-0.56,89.17,5.99,38.99,0.17,0.1,0.02,4.09,1.83,9.0,9.61,-0.14,0.51,0.88,10
2363,3.734,0,0.24,0.37,0.11,-0.89,223.36,45.07,-1.97,-0.01,-0.02,-0.14,4.09,-1.68,106.51,1.37,-0.62,-0.06,0.59,10
2364,3.736,4,-0.82,0.15,-0.26,0.49,308.04,16.45,-31.1,0.12,0.04,0.02,4.09,-3.81,0.0,-4.88,-0.2,-0.44,0.9,10
2365,3.752,3,-0.706,0.27,-0.22,-0.62,93.48,40.19,-7.84,0.07,-0.05,-0.08,4.09,4.73,-28.23,-47.15,-0.53,-0.16,0.71,10
2366,3.7539999999999996,6,-0.5820000000000001,0.4,-0.32,-0.63,105.36,61.21,-6.07,0.12,-0.03,0.04,4.09,-6.71,12.66,1.37,-0.9,-0.17,0.51,10
2367,3.81,1,-0.012,-0.12,0.03,0.99,195.89,13.4,3.42,-0.04,-0.03,-0.04,4.09,3.05,46.54,-16.17,-0.19,0.0,0.94,10
2368,3.8139999999999996,7,-0.7859999999999999,-0.18,-0.59,-0.06,59.75,64.86,55.32,0.1,-0.03,0.08,0.0,0.46,7.48,-2.29,-0.94,0.4,0.33,10
2369,3.8369999999999997,2,-0.713,-0.26,-0.08,0.65,294.05,27.18,17.65,0.06,0.04,0.0,4.09,-9.16,-7.32,43.95,-0.42,0.34,0.86,10
2370,3.838,5,-0.753,-0.23,-0.24,-0.57,90.34,6.21,38.43,-0.1,0.07,-0.08,4.09,-6.1,18.01,-9.31,-0.2,0.61,0.65,10
2371,3.842,3,-0.736,0.26,-0.2,-0.59,88.35,36.89,-10.15,0.08,-0.08,-0.13,4.09,17.7,-23.65,-33.72,-0.44,-0.19,0.73,10
2372,3.844,4,-0.816,0.15,-0.26,0.49,307.28,16.06,-32.08,-0.03,-0.06,-0.2,4.09,-4.43,-10.99,44.71,-0.07,-0.52,0.64,10
2373,3.852,0,0.223,0.45,0.14,-0.85,221.21,56.32,-3.91,0.06,-0.0,-0.1,4.09,-6.56,104.83,-11.6,-0.79,-0.0,0.44,10
