,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2484,2.299,3,-0.795,0.14,-0.24,-0.54,83.07,32.3,2.6,0.31,-0.03,-0.23,4.0,5.65,-5.19,-19.38,-0.27,-0.25,0.72,14
2485,2.309,4,-0.6990000000000001,0.32,-0.55,0.33,296.93,33.48,-76.67,0.11,-0.02,-0.01,3.99,21.97,6.56,8.7,-0.58,-0.73,0.31,14
2486,2.309,6,0.997,-0.02,0.05,0.05,19.63,6.35,-1.46,-0.11,0.12,-0.05,4.01,1.22,-4.58,26.4,-0.27,-0.12,0.94,14
2487,2.329,0,0.04,0.03,-0.03,-1.0,198.76,2.96,3.99,0.04,-0.06,-0.07,4.09,0.0,0.0,-3.66,-0.1,0.01,0.93,14
2488,2.329,1,-0.11,-0.05,-0.01,0.99,206.72,5.48,0.03,-0.15,0.05,0.01,4.09,-2.9,-19.68,-11.75,0.05,0.0,1.02,14
2489,2.3890000000000002,5,-0.494,-0.47,-0.45,-0.57,107.78,-5.39,81.77,0.17,0.07,-0.1,4.07,-7.78,-11.44,7.32,0.03,0.91,0.29,14
2490,2.3890000000000002,7,-0.955,-0.07,-0.08,-0.28,47.12,6.32,10.33,-0.02,-0.19,0.16,0.0,-45.47,-9.92,168.61,0.03,0.41,1.16,14
2491,2.3890000000000002,2,-0.7440000000000001,-0.04,-0.24,0.62,291.01,24.47,-15.36,0.06,-0.07,-0.02,4.09,-8.85,-9.77,-2.44,-0.47,-0.17,0.85,14
2492,2.399,3,-0.802,0.12,-0.23,-0.54,82.64,29.66,3.17,0.31,0.06,-0.09,4.0,-21.97,-64.24,36.32,-0.44,-0.19,0.84,14
2493,2.399,4,-0.698,0.31,-0.55,0.34,295.53,34.09,-75.78,0.13,-0.02,0.0,3.99,20.45,5.34,4.73,-0.56,-0.78,0.34,14
2494,2.399,6,0.996,-0.02,0.06,0.07,22.31,6.66,-1.41,-0.16,-0.0,0.05,4.01,5.04,12.36,-46.08,-0.22,-0.11,1.04,14
