,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
4120,52.082,7,-0.986,-0.05,0.06,-0.15,30.71,-7.65,4.88,0.08,-0.23,-0.04,0.0,-8.09,-18.31,26.7,0.25,0.27,0.9,2
4121,52.086000000000006,4,-0.606,0.38,-0.55,0.43,285.44,20.01,-83.7,-0.01,-0.06,0.08,3.78,8.09,11.44,-18.62,-0.42,-1.0,0.08,2
4122,52.088,3,-0.736,-0.01,-0.38,-0.56,98.26,33.9,31.92,0.06,-0.08,-0.15,3.79,-8.24,-8.54,52.95,-0.43,0.39,0.67,2
4123,52.092,2,-0.5670000000000001,0.03,-0.37,0.74,261.61,21.74,-38.5,-0.05,-0.08,0.06,3.93,21.82,-6.87,-87.59,-0.45,-0.7,0.72,2
4124,52.093999999999994,6,0.983,-0.03,0.18,-0.01,11.87,20.56,-3.56,0.39,-0.21,-0.53,3.79,-21.97,-24.72,-14.34,0.14,0.15,0.61,2
4125,52.174,5,-0.644,-0.43,-0.43,-0.47,92.73,8.94,74.5,-0.03,0.09,-0.04,3.86,-4.27,-1.98,3.81,-0.24,0.92,0.24,2
4126,52.175,1,0.032,0.16,0.01,0.99,190.06,-18.28,1.73,-0.01,0.01,-0.12,3.9,3.81,31.74,-6.56,0.29,0.03,0.83,2
4127,52.181000000000004,0,-0.054000000000000006,-0.17,0.02,-0.98,188.08,-19.91,-1.74,0.03,-0.04,-0.13,3.91,2.29,3.66,7.48,0.26,-0.06,0.83,2
4128,52.181999999999995,7,-0.9840000000000001,-0.05,0.08,-0.15,31.18,-10.34,3.79,-0.02,-0.08,-0.01,0.0,-11.44,-35.25,6.87,0.15,0.15,0.96,2
4129,52.18899999999999,4,-0.603,0.38,-0.55,0.43,284.96,19.57,-83.68,-0.05,-0.02,0.08,3.78,-5.19,-5.8,5.8,-0.38,-1.0,0.08,2
4130,52.191,3,-0.73,-0.01,-0.38,-0.57,99.64,32.61,32.48,0.07,-0.03,-0.05,3.79,4.58,4.12,-33.87,-0.47,0.35,0.73,2
4131,52.195,2,-0.57,0.03,-0.37,0.73,261.88,22.37,-38.4,0.06,0.01,-0.13,3.93,-13.89,3.97,31.59,-0.33,-0.43,0.68,2
4132,52.196999999999996,6,0.992,-0.03,0.12,-0.01,12.93,13.83,-3.49,-0.47,0.21,0.41,3.79,-15.11,-66.38,120.85,-0.87,-0.27,1.25,2
4133,52.273,5,-0.642,-0.43,-0.43,-0.47,93.18,8.82,74.47,0.04,0.12,0.15,3.86,1.53,14.65,9.92,-0.31,1.06,0.35,2
4134,52.275,1,0.033,0.15,0.01,0.99,189.92,-17.28,2.27,0.17,-0.01,0.04,3.9,5.49,-2.9,-4.27,0.13,0.02,1.05,2
4135,52.281000000000006,0,-0.05,-0.18,0.02,-0.98,188.5,-20.75,-1.56,0.06,-0.05,0.09,3.91,7.17,-10.53,4.27,0.33,-0.09,1.04,2
4136,52.282,7,-0.978,-0.04,0.12,-0.17,33.04,-13.9,2.26,-0.47,-0.16,0.04,0.0,-17.55,-17.7,35.25,-0.16,0.35,1.07,2
4137,52.287,4,-0.603,0.39,-0.55,0.42,285.61,20.01,-84.78,0.05,-0.01,0.07,3.78,-18.46,-5.65,2.75,-0.36,-1.0,0.14,2
4138,52.29,3,-0.727,-0.02,-0.38,-0.57,100.17,32.01,32.47,0.07,0.01,0.19,3.79,-16.33,-3.97,22.43,-0.63,0.47,0.86,2
4139,52.295,2,-0.562,0.05,-0.37,0.74,261.18,20.78,-40.05,-0.02,-0.04,0.22,3.93,-13.28,-13.28,-18.62,-0.45,-0.79,0.9,2
4140,52.297,6,0.993,-0.05,0.1,0.02,15.96,11.66,-5.71,-0.01,-0.63,-0.05,3.79,-18.16,1.07,31.59,-0.07,0.63,0.96,2
4141,52.361999999999995,5,-0.625,-0.42,-0.44,-0.48,95.76,8.01,75.25,0.13,0.17,0.25,3.86,-4.27,27.31,-6.26,-0.33,1.05,0.46,2
4142,52.364,1,0.02,0.14,0.02,0.99,191.36,-16.0,2.37,0.15,-0.09,0.23,3.9,-18.16,-30.36,-10.53,0.14,-0.04,1.28,2
4143,52.367,0,-0.049,-0.18,0.01,-0.98,188.41,-21.27,-0.26,0.21,0.02,0.02,3.91,15.11,9.0,-5.65,0.17,-0.03,1.01,2
4144,52.373000000000005,7,-0.982,-0.04,0.09,-0.16,32.47,-10.7,2.38,-0.65,0.12,0.12,0.0,4.88,107.42,22.58,-0.25,0.1,1.31,2
4145,52.382,4,-0.608,0.39,-0.55,0.41,287.13,20.56,-85.45,0.28,-0.02,0.1,3.78,-3.66,-24.41,23.96,-0.38,-0.98,0.37,2
4146,52.38399999999999,3,-0.722,-0.01,-0.37,-0.59,101.19,31.44,30.92,0.32,0.16,0.16,3.79,-31.28,0.31,20.6,-0.71,0.18,0.93,2
4147,52.395,2,-0.5760000000000001,0.06,-0.38,0.72,263.37,20.63,-41.31,0.21,0.02,-0.02,3.93,-16.63,-3.81,37.99,-0.37,-0.39,0.76,2
