,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
118,1.216,3,0.758,-0.06,-0.21,0.62,94.82,-13.93,-20.68,0.06,-0.03,0.29,4.04,34.33,-4.73,3.2,0.32,-0.48,1.14,22
119,1.244,1,-0.14400000000000002,-0.4,-0.21,0.88,201.65,50.45,-23.26,-0.09,0.06,0.05,4.09,-36.62,45.47,-6.1,-0.76,-0.25,0.7,22
120,1.246,6,-0.9840000000000001,-0.08,-0.15,0.03,11.43,18.07,9.01,-0.0,-0.12,0.06,4.01,4.88,20.9,10.99,-0.33,0.25,0.97,22
121,1.305,4,0.903,-0.03,0.04,-0.43,323.42,3.13,-4.92,-0.15,0.09,-0.07,4.01,36.93,12.05,-50.81,-0.07,-0.27,0.91,22
122,1.307,7,0.9329999999999999,-0.04,0.29,-0.21,345.53,32.25,-12.75,0.02,0.06,0.02,0.0,-6.1,-1.07,2.29,-0.51,-0.22,0.86,22
123,1.3119999999999998,5,0.722,0.07,0.22,0.65,101.04,13.75,23.47,-0.06,-0.19,0.24,4.08,-88.96,-9.16,53.25,-0.15,0.66,1.16,22
124,1.314,0,-0.006999999999999999,-0.51,-0.32,0.8,160.61,54.77,-61.81,-0.0,-0.06,0.29,4.09,-7.63,-1.98,-0.76,-1.04,-0.71,0.31,22
125,1.319,2,-0.708,-0.44,0.19,0.52,307.72,10.82,57.0,-0.04,-0.1,0.0,4.09,47.91,19.84,8.54,-0.28,0.81,0.52,22
126,1.32,3,0.7509999999999999,-0.04,-0.2,0.63,96.21,-14.18,-18.3,-0.04,0.01,0.46,4.04,16.78,6.26,-1.83,0.39,-0.48,1.39,22
127,1.344,1,-0.135,-0.43,-0.24,0.86,196.12,53.71,-30.67,-0.04,0.05,-0.05,4.09,-31.43,28.08,-5.19,-0.74,-0.26,0.54,22
128,1.3459999999999999,6,-0.983,-0.08,-0.16,0.03,11.82,18.83,9.37,0.01,0.08,-0.02,4.01,-2.14,-3.81,10.68,-0.31,0.08,0.94,22
129,1.4040000000000001,4,0.899,-0.01,0.04,-0.44,322.18,3.63,-2.5,-0.17,0.05,-0.07,4.01,13.28,-5.49,37.69,-0.13,-0.19,0.93,22
130,1.406,7,0.935,-0.04,0.29,-0.2,346.4,31.7,-12.99,-0.01,-0.0,0.03,0.0,-2.29,-17.55,6.41,-0.54,-0.2,0.85,22
131,1.412,5,0.7240000000000001,0.03,0.18,0.67,101.07,12.46,17.13,0.05,0.03,0.24,4.08,-36.47,-3.2,-37.69,-0.3,0.31,1.15,22
132,1.4140000000000001,0,-0.012,-0.5,-0.32,0.8,162.9,54.33,-59.71,-0.03,-0.13,0.37,4.09,12.21,-40.74,31.28,-1.02,-0.76,0.38,22
133,1.4180000000000001,2,-0.698,-0.48,0.2,0.49,310.74,10.91,62.64,0.05,-0.09,0.13,4.09,20.9,23.8,14.19,-0.27,1.01,0.43,22
134,1.42,3,0.7490000000000001,-0.04,-0.19,0.63,96.6,-13.83,-17.66,0.14,-0.03,0.48,4.04,-5.49,0.92,13.73,0.41,-0.56,1.32,22
135,1.442,1,-0.121,-0.45,-0.27,0.85,190.44,54.91,-37.24,-0.06,0.11,0.01,4.09,-18.62,9.92,-8.39,-0.81,-0.32,0.56,22
136,1.444,6,-0.9840000000000001,-0.08,-0.16,0.03,12.43,18.38,9.17,-0.07,0.0,0.02,4.01,-1.22,-10.38,2.75,-0.38,0.15,0.94,22
137,1.5030000000000001,4,0.917,0.0,0.03,-0.4,327.1,3.38,-1.25,0.06,-0.23,0.12,4.01,8.24,10.22,11.44,-0.17,0.15,1.1,22
138,1.505,7,0.9420000000000001,-0.04,0.27,-0.19,347.78,29.66,-12.38,-0.0,0.1,-0.01,0.0,0.0,-30.67,21.82,-0.46,-0.27,0.84,22
139,1.5090000000000001,5,0.736,0.01,0.16,0.66,99.11,13.48,13.19,0.1,-0.03,0.37,4.09,-23.8,5.95,20.9,-0.26,0.25,1.34,22
140,1.511,0,-0.044000000000000004,-0.47,-0.29,0.83,174.14,54.37,-48.28,0.01,-0.03,0.08,4.09,28.99,-69.58,47.0,-0.87,-0.48,0.4,22
141,1.515,2,-0.696,-0.5,0.21,0.47,312.28,10.63,64.84,-0.05,-0.09,0.19,4.09,-8.09,6.41,4.88,-0.32,1.03,0.5,22
142,1.517,3,0.741,-0.05,-0.19,0.64,97.94,-13.0,-18.82,-0.01,-0.08,0.16,4.04,-4.43,22.74,13.12,0.34,-0.34,1.05,22
143,1.541,1,-0.109,-0.45,-0.28,0.84,186.48,55.25,-41.39,-0.11,0.05,0.08,4.09,-7.78,-7.63,5.65,-0.81,-0.4,0.56,22
144,1.5430000000000001,6,-0.985,-0.08,-0.15,0.03,11.88,17.67,9.15,-0.07,0.05,0.02,4.01,-0.61,-12.05,-0.76,-0.35,0.09,0.94,22
145,1.599,4,0.915,0.01,0.04,-0.4,326.75,4.46,-0.25,-0.02,0.07,0.11,4.01,3.2,7.93,-0.15,-0.06,-0.07,1.11,22
146,1.601,7,0.953,-0.04,0.25,-0.17,351.19,26.91,-10.83,-0.03,-0.06,-0.03,0.0,0.0,-40.28,31.89,-0.49,-0.09,0.83,22
147,1.605,5,0.726,-0.01,0.16,0.67,100.79,14.21,12.43,0.11,-0.25,0.39,4.09,28.23,-2.14,100.71,-0.02,0.25,1.37,22
148,1.6059999999999999,0,-0.075,-0.43,-0.24,0.87,186.79,51.77,-34.56,0.02,0.05,-0.08,4.09,42.57,-87.43,38.76,-0.73,-0.26,0.49,22
149,1.61,2,-0.706,-0.49,0.21,0.47,312.88,9.49,63.77,-0.06,-0.14,0.12,4.09,-39.37,-6.87,10.99,-0.33,0.96,0.48,22
150,1.6119999999999999,3,0.741,-0.07,-0.17,0.65,97.71,-9.36,-19.29,-0.03,-0.08,-0.02,4.04,-1.37,45.32,1.07,0.24,-0.29,0.91,22
151,1.643,1,-0.109,-0.45,-0.28,0.84,186.52,55.08,-41.39,-0.13,0.12,0.04,4.09,11.29,-32.04,18.77,-0.79,-0.34,0.61,22
152,1.645,6,-0.987,-0.08,-0.13,0.04,11.04,15.7,8.9,0.07,-0.05,0.03,4.01,1.98,-23.19,-5.34,-0.22,0.21,0.99,22
153,1.694,4,0.917,0.01,0.04,-0.4,327.29,4.8,-0.83,-0.06,0.02,-0.0,4.01,-16.94,-1.37,17.7,-0.12,-0.07,0.98,22
154,1.696,7,0.965,-0.04,0.21,-0.15,355.05,23.56,-8.34,-0.04,-0.03,-0.0,0.0,11.44,-51.27,17.09,-0.43,-0.12,0.89,22
