,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3408,43.428999999999995,2,-0.424,-0.04,-0.02,0.9,244.25,4.51,0.14,-0.14,0.07,0.27,4.06,-49.59,-36.77,90.64,0.05,-0.05,1.27,2
3409,43.431000000000004,3,0.601,-0.02,-0.04,0.8,120.1,-1.12,-4.86,-0.34,0.12,0.42,3.91,34.18,-20.14,-23.04,-0.02,0.21,1.43,2
3410,43.434,4,0.446,-0.38,0.54,-0.61,265.64,1.29,-82.48,0.39,0.14,0.07,3.88,-12.66,-58.14,43.03,-0.03,-0.85,0.6,2
3411,43.43600000000001,0,0.02,-0.0,0.02,1.0,191.79,0.09,1.79,0.11,0.1,0.28,4.03,-9.0,-8.09,-2.59,-0.15,0.08,1.2,2
3412,43.458,5,0.758,0.38,0.48,0.22,72.47,34.54,72.38,0.23,0.21,-0.29,3.96,-30.98,48.83,-0.15,-0.42,0.35,0.44,2
3413,43.46,7,0.945,0.07,0.2,-0.25,344.8,24.23,2.04,0.2,-0.12,0.16,0.0,19.23,-25.79,123.75,-0.37,0.23,1.08,2
3414,43.515,1,0.217,-0.2,0.0,0.96,167.45,22.51,-5.26,-0.09,0.24,0.06,4.04,-23.5,-16.94,37.69,-0.41,0.27,1.1,2
3415,43.516000000000005,6,-0.977,-0.08,-0.02,0.2,351.69,3.55,8.54,0.62,0.08,0.13,3.9,-28.23,136.72,-58.44,0.64,0.04,1.19,2
3416,43.522,2,-0.489,-0.01,-0.03,0.87,252.6,2.79,-2.43,-0.03,0.12,0.25,4.06,3.66,2.59,76.9,0.04,-0.03,1.26,2
3417,43.523999999999994,3,0.655,-0.0,-0.03,0.76,112.27,-1.82,-2.96,0.19,-0.11,-0.18,3.91,-4.43,16.17,-85.14,0.13,-0.3,0.85,2
3418,43.528,4,0.501,-0.4,0.52,-0.56,273.84,4.02,-82.18,0.39,0.31,-0.08,3.88,22.89,-83.62,35.86,0.14,-0.81,0.56,2
