,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3551,45.201,7,-0.035,-0.04,-0.06,-1.0,189.73,-4.08,6.75,0.18,-0.03,0.26,0.0,-56.0,123.14,5.19,-0.07,0.11,1.28,35
3552,45.246,5,-0.038,0.3,-0.1,-0.95,193.05,35.62,11.19,0.01,0.02,0.03,4.01,-0.46,1.68,-1.53,-0.6,0.22,0.77,35
3553,45.248000000000005,0,0.9009999999999999,0.02,0.43,0.04,22.08,50.95,5.88,0.01,-0.1,-0.01,4.09,-3.66,1.07,-15.11,-0.75,0.17,0.64,35
3554,45.251000000000005,4,0.151,0.16,0.13,-0.97,209.63,20.24,-12.24,0.05,0.04,0.03,3.93,20.29,-0.46,-8.09,-0.4,-0.13,0.95,35
3555,45.253,3,0.488,-0.02,0.06,-0.87,252.46,1.22,-7.17,0.03,0.02,-0.04,3.96,3.81,2.59,0.61,-0.03,-0.08,0.97,35
3556,45.27,1,0.868,-0.02,0.46,0.2,46.36,52.96,13.94,0.29,0.1,-0.11,4.09,-17.09,13.43,-9.77,-0.58,-0.05,0.72,35
3557,45.273,6,-0.155,-0.13,-0.09,0.97,210.98,16.85,-8.0,-0.22,0.22,-0.12,3.95,9.0,-32.81,-48.98,-0.06,0.02,0.9,35
3558,45.31100000000001,2,0.373,-0.0,0.09,0.92,150.44,4.45,9.92,-0.1,0.1,-0.06,4.09,-12.05,-3.97,-11.6,-0.07,0.3,0.89,35
3559,45.313,7,-0.026000000000000002,0.07,-0.01,-1.0,191.17,7.84,1.4,-0.02,-0.12,0.13,0.0,-60.27,111.24,-53.71,-0.15,-0.12,1.13,35
3560,45.335,5,-0.051,0.31,-0.09,-0.95,191.34,35.98,10.5,-0.05,-0.02,-0.02,4.01,10.07,4.58,-26.4,-0.57,0.14,0.81,35
3561,45.336999999999996,0,0.898,0.02,0.44,0.03,19.85,51.87,4.97,0.08,0.0,-0.01,4.09,7.48,5.04,-12.82,-0.73,0.05,0.68,35
3562,45.341,4,0.136,0.16,0.12,-0.97,207.87,20.48,-11.97,-0.04,-0.01,-0.03,3.93,0.15,20.45,-25.94,-0.31,-0.22,0.92,35
3563,45.343,3,0.47200000000000003,-0.01,0.06,-0.88,250.33,2.08,-6.78,0.07,0.05,0.01,3.96,10.38,14.19,-39.98,-0.04,-0.04,1.0,35
3564,45.398,1,0.866,-0.03,0.46,0.19,44.6,54.42,11.49,0.32,0.05,-0.13,4.09,-5.34,-0.46,-12.05,-0.55,-0.05,0.74,35
3565,45.4,6,-0.14,-0.1,-0.08,0.98,209.46,12.27,-7.65,-0.05,0.01,0.04,3.95,6.71,-53.71,-12.66,-0.19,-0.11,1.01,35
3566,45.403,2,0.41,0.0,0.09,0.91,145.78,3.88,9.87,0.06,0.08,-0.01,4.09,16.63,-7.32,-48.83,-0.16,0.17,0.97,35
3567,45.406000000000006,7,-0.04,0.15,0.04,-0.99,188.69,16.83,-5.23,-0.24,0.2,-0.16,0.0,-65.46,72.78,-36.62,-0.02,0.12,0.88,35
3568,45.43600000000001,5,-0.077,0.31,-0.09,-0.94,187.82,37.27,9.35,0.0,-0.1,0.01,4.01,7.78,6.26,-26.09,-0.6,0.06,0.81,35
3569,45.437,0,0.897,0.02,0.44,0.02,18.38,52.2,4.41,0.11,0.02,-0.06,4.09,3.81,3.51,-1.68,-0.67,0.04,0.64,35
